Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000114761081_Node0_Node8_Zero,2000.185507,2000.223097,1,RetryLimit,127,0,nan
2000131155721_Node0_Node8_Zero,2000.185507,2000.223097,1,RetryLimit,127,0,nan
2000147550398_Node0_Node8_Zero,2000.185507,2000.223097,1,RetryLimit,127,0,nan
2000163943661_Node0_Node8_Zero,2000.188877,2000.234355,0,,67,7.572525408e-13,0
2000180338272_Node0_Node8_Zero,2000.188877,2000.234355,0,,67,7.572525408e-13,0
2000196728185_Node0_Node8_Zero,2000.199197,2000.234355,0,,34,7.572525408e-13,0
2000213120829_Node0_Node8_Zero,2000.21569,2000.235925,0,,1,7.572525408e-13,0
2000229515058_Node0_Node8_Zero,2000.232224,2000.235925,0,,0,7.572525408e-13,0
2000245907157_Node0_Node8_Zero,2000.248476,2000.249387,0,,0,7.572525408e-13,0
2000262295860_Node0_Node8_Zero,2000.264785,2000.265636,0,,0,7.572525408e-13,0
2000278691302_Node0_Node8_Zero,2000.28134,2000.282172,0,,0,7.572525408e-13,0
2000295087566_Node0_Node8_Zero,2000.297617,2000.298588,0,,0,7.572525408e-13,0
2000311481305_Node0_Node8_Zero,2000.31437,2000.315342,0,,0,7.572525408e-13,0
2000327874899_Node0_Node8_Zero,2000.330464,2000.331515,0,,0,7.572525408e-13,0
2000344266702_Node0_Node8_Zero,2000.347156,2000.347967,0,,0,7.572525408e-13,0
2000360655211_Node0_Node8_Zero,2000.363104,2000.364136,0,,0,7.572525408e-13,0
2000377048292_Node0_Node8_Zero,2000.379377,2000.380189,0,,0,7.572525408e-13,0
2000393443539_Node0_Node8_Zero,2000.396093,2000.396964,0,,0,7.572525408e-13,0
2000409841034_Node0_Node8_Zero,2000.416516,2000.492312,1,RetryLimit,0,0,nan
2000426231961_Node0_Node8_Zero,2000.443307,2000.577704,1,RetryLimit,94,0,nan
2000442628961_Node0_Node8_Zero,2000.510436,2000.666001,1,RetryLimit,235,0,nan
2000459018425_Node0_Node8_Zero,2000.560049,2000.638626,1,RetryLimit,141,0,nan
2000475416614_Node0_Node8_Zero,2000.623441,2000.763753,1,RetryLimit,1299,1.04925114e-12,nan
2000491812463_Node0_Node8_Zero,2000.623441,2000.763753,1,RetryLimit,1299,1.04925114e-12,nan
2000508209949_Node0_Node8_Zero,2000.684715,2001.10883,1,RetryLimit,1739,0,nan
2000524607106_Node0_Node8_Zero,2000.684715,2001.10883,1,RetryLimit,1739,0,nan
2000573782049_Node0_Node8_Zero,2000.687415,2001.014667,1,RetryLimit,1651,0,nan
2000590174739_Node0_Node8_Zero,2000.6915,2001.014667,1,RetryLimit,1473,0,nan
2000606566219_Node0_Node8_Zero,2000.6915,2001.073472,1,RetryLimit,1473,0,nan
