Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000008195690_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.008196,2000.008266,inf,0,7,2343.0,0.007663753805745297,0.007663753805745297,2.396369,inf,33,33
2000016397037_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.016397,2000.032944,inf,1,7,3483.5,"0.02667338616052565,0.007663753805745297",0.017169,2.396369,inf,33,33
2000024594458_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.024594,2000.032944,inf,1,7,3483.5,"0.02667338616052565,0.007663753805745297",0.017169,2.396369,inf,33,33
2000032793798_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.032794,2000.032944,inf,1,7,3483.5,"0.02667338616052565,0.007663753805745297",0.017169,2.396369,inf,33,33
2000040988557_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.040989,2000.041321,inf,2,7,2343.0,"0.02667338616052565,0.02667338616052565,0.007663753805745297",0.020337,2.396369,inf,33,33
2000049189310_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.049189,2000.049479,inf,2,7,2343.0,"0.02667338616052565,0.02667338616052565,0.007663753805745297",0.020337,2.396369,inf,33,33
2000057386817_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.057387,2000.057677,inf,2,7,2343.0,"0.02667338616052565,0.02667338616052565,0.007663753805745297",0.020337,2.396369,inf,33,33
2000065583120_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.065583,2000.065653,inf,3,7,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.007663753805745297",0.021921,2.396369,inf,33,33
2000073777920_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.073778,2000.074128,inf,3,7,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.007663753805745297",0.021921,2.396369,inf,33,33
2000081969728_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.08197,2000.084377,inf,3,7,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.007663753805745297",0.021921,2.396369,inf,33,33
2000090166820_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.090167,2000.090497,0.094561,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000098360287_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.09836,2000.099949,0.086368,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000106553385_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.106553,2000.106743,0.078175,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000114754675_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.114755,2000.115105,0.072023,4,2,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000122950989_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.122951,2000.123041,0.063827,4,1,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000131150863_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.131151,2000.131421,0.055627,4,2,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000139346319_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.139346,2000.139536,0.049302,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000147540617_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.147541,2000.147651,0.041107,4,3,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000155734147_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.155734,2000.155904,0.032914,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000163926463_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.163926,2000.164136,0.026652,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000172127820_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.172128,2000.172298,0.01845,4,3,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000180321523_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.180322,2000.180392,0.010256,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000188514081_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.188514,2000.190775,0.005558,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000196707566_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.196708,2000.196878,0.003486,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000204900347_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.2049,2000.20513,0.003807,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000213098094_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.213098,2000.213248,0.003627,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000221298198_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.221298,2000.221508,0.003607,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000229496049_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.229496,2000.229626,0.003707,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000237695123_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.237695,2000.237745,0.003647,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000245891266_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.245891,2000.245941,0.003447,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
2000254090662_Node0_Node8_Zero,"[0, 2, 4, 6, 8]",2000.254091,2000.254261,0.003487,4,0,2343.0,"0.02667338616052565,0.02667338616052565,0.02667338616052565,0.02667338616052565",0.026673,8.340465,8.340465,33,33
