Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.005463,2000.040474,1,RetryLimit,0,0,nan
2000010932556_Node0_Node8_Zero,2000.010933,2000.045663,0,,0,7.572525408e-13,0
2000016395724_Node0_Node8_Zero,2000.016396,2000.045663,0,,0,7.572525408e-13,0
2000021857829_Node0_Node8_Zero,2000.021858,2000.045663,0,,0,7.572525408e-13,0
2000027317513_Node0_Node8_Zero,2000.027318,2000.049693,0,,0,7.572525408e-13,0
2000032783735_Node0_Node8_Zero,2000.032784,2000.049693,0,,0,7.572525408e-13,0
2000038247023_Node0_Node8_Zero,2000.038247,2000.049693,0,,0,7.572525408e-13,0
2000043716073_Node0_Node8_Zero,2000.043716,2000.051143,0,,0,7.572525408e-13,0
2000049175623_Node0_Node8_Zero,2000.049176,2000.051143,0,,0,7.572525408e-13,0
2000054644522_Node0_Node8_Zero,2000.054645,2000.05635,0,,0,7.572525408e-13,0
2000060111996_Node0_Node8_Zero,2000.060112,2000.061019,0,,0,7.572525408e-13,0
2000065579961_Node0_Node8_Zero,2000.06558,2000.067599,0,,0,7.572525408e-13,0
2000071043019_Node0_Node8_Zero,2000.071043,2000.07205,0,,0,7.572525408e-13,0
2000076505080_Node0_Node8_Zero,2000.076505,2000.077352,0,,0,7.572525408e-13,0
2000081967028_Node0_Node8_Zero,2000.081967,2000.083014,0,,0,7.572525408e-13,0
2000087431101_Node0_Node8_Zero,2000.087431,2000.088318,0,,0,7.572525408e-13,0
2000092898481_Node0_Node8_Zero,2000.092898,2000.093845,0,,0,7.572525408e-13,0
2000098362969_Node0_Node8_Zero,2000.098363,2000.09911,0,,0,7.572525408e-13,0
2000103824268_Node0_Node8_Zero,2000.103824,2000.104831,0,,0,7.572525408e-13,0
2000109291497_Node0_Node8_Zero,2000.109291,2000.110158,0,,0,7.572525408e-13,0
2000114751115_Node0_Node8_Zero,2000.114751,2000.115758,0,,0,7.572525408e-13,0
2000120218396_Node0_Node8_Zero,2000.120218,2000.121449,0,,0,7.572525408e-13,0
2000125678698_Node0_Node8_Zero,2000.125679,2000.128229,0,,83,7.572525408e-13,0
2000131138859_Node0_Node8_Zero,2000.131139,2000.134916,0,,138,7.572525408e-13,0
2000136607655_Node0_Node8_Zero,2000.136608,2000.139753,0,,89,7.572525408e-13,0
2000142068715_Node0_Node8_Zero,2000.142069,2000.144792,0,,81,7.572525408e-13,0
2000147529999_Node0_Node8_Zero,2000.14753,2000.149291,0,,0,7.572525408e-13,0
2000152993701_Node0_Node8_Zero,2000.152994,2000.153741,0,,0,7.572525408e-13,0
2000158457011_Node0_Node8_Zero,2000.158457,2000.159324,0,,0,7.572525408e-13,0
2000163919061_Node0_Node8_Zero,2000.163919,2000.1659,0,,0,7.572525408e-13,0
2000169380905_Node0_Node8_Zero,2000.169381,2000.170348,0,,0,7.572525408e-13,0
2000174846467_Node0_Node8_Zero,2000.174846,2000.175853,0,,0,7.572525408e-13,0
2000180308976_Node0_Node8_Zero,2000.180309,2000.181096,0,,0,7.572525408e-13,0
2000185773606_Node0_Node8_Zero,2000.185774,2000.1866,0,,0,7.572525408e-13,0
2000191235447_Node0_Node8_Zero,2000.191235,2000.192082,0,,0,7.572525408e-13,0
2000196701517_Node0_Node8_Zero,2000.196702,2000.199401,0,,0,7.572525408e-13,0
2000202167593_Node0_Node8_Zero,2000.202168,2000.204883,0,,33,7.572525408e-13,0
2000207630169_Node0_Node8_Zero,2000.20763,2000.208428,0,,0,7.572525408e-13,0
2000213096247_Node0_Node8_Zero,2000.213096,2000.215069,0,,0,7.572525408e-13,0
2000218565276_Node0_Node8_Zero,2000.218565,2000.219372,0,,0,7.572525408e-13,0
2000224032044_Node0_Node8_Zero,2000.224032,2000.226842,0,,0,7.572525408e-13,0
2000229497334_Node0_Node8_Zero,2000.229497,2000.233477,0,,0,7.572525408e-13,0
2000234959429_Node0_Node8_Zero,2000.234959,2000.236095,0,,0,7.572525408e-13,0
2000240421402_Node0_Node8_Zero,2000.240421,2000.241954,0,,0,7.572525408e-13,0
2000245881259_Node0_Node8_Zero,2000.245881,2000.246808,0,,0,7.572525408e-13,0
2000251343066_Node0_Node8_Zero,2000.251343,2000.25217,0,,0,7.572525408e-13,0
2000256806484_Node0_Node8_Zero,2000.256806,2000.257613,0,,0,7.572525408e-13,0
2000262268930_Node0_Node8_Zero,2000.262269,2000.263669,0,,0,7.572525408e-13,0
2000267736755_Node0_Node8_Zero,2000.267737,2000.268484,0,,0,7.572525408e-13,0
2000273203546_Node0_Node8_Zero,2000.273204,2000.27425,0,,0,7.572525408e-13,0
2000278671290_Node0_Node8_Zero,2000.278671,2000.279638,0,,0,7.572525408e-13,0
2000284132276_Node0_Node8_Zero,2000.284132,2000.284939,0,,0,7.572525408e-13,0
2000289598457_Node0_Node8_Zero,2000.289598,2000.290425,0,,0,7.572525408e-13,0
2000295062283_Node0_Node8_Zero,2000.295062,2000.314189,0,,0,7.572525408e-13,0
2000300531441_Node0_Node8_Zero,2000.300531,2000.322568,0,,33,7.572525408e-13,0
2000305992434_Node0_Node8_Zero,2000.305992,2000.322568,0,,33,7.572525408e-13,0
2000311453968_Node0_Node8_Zero,2000.311454,2000.322568,0,,33,7.572525408e-13,0
2000316918283_Node0_Node8_Zero,2000.316918,2000.328481,0,,33,7.572525408e-13,0
2000322380579_Node0_Node8_Zero,2000.322381,2000.328481,0,,0,7.572525408e-13,0
2000327844495_Node0_Node8_Zero,2000.327844,2000.335559,0,,0,7.572525408e-13,0
2000333308585_Node0_Node8_Zero,2000.333309,2000.335559,0,,0,7.572525408e-13,0
2000338768572_Node0_Node8_Zero,2000.338769,2000.34376,0,,61,7.572525408e-13,0
2000344237153_Node0_Node8_Zero,2000.344237,2000.348108,0,,33,7.572525408e-13,0
2000349698330_Node0_Node8_Zero,2000.349698,2000.352913,0,,33,7.572525408e-13,0
2000355161541_Node0_Node8_Zero,2000.355162,2000.357713,0,,0,7.572525408e-13,0
2000360627151_Node0_Node8_Zero,2000.360627,2000.361594,0,,0,7.572525408e-13,0
2000366092931_Node0_Node8_Zero,2000.366093,2000.367,0,,0,7.572525408e-13,0
2000371554936_Node0_Node8_Zero,2000.371555,2000.372522,0,,0,7.572525408e-13,0
